

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:58:24 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
457,2012-07-19,,     0.0,    22.2,    13.2,    24.2,    10.0,    17.5,       0,
457,2012-07-20,,     0.0,    22.2,    13.2,    27.8,    11.8,    18.7,       0,
457,2012-07-21,,     0.0,    22.2,    13.5,    27.3,    10.7,    19.3,       0,
457,2012-07-22,,     0.0,    22.2,    13.1,    26.6,    11.5,    18.5,       0,
457,2012-07-23,,     0.0,    22.2,    13.5,    25.8,    12.2,    17.5,       0,
457,2012-07-24,,     0.0,    22.2,    10.7,    26.6,    10.6,    17.7,       0,
457,2012-07-25,,     0.0,    22.2,    10.9,    23.1,     9.3,    15.2,       0,
457,2012-07-26,,     0.0,    22.2,    11.0,    23.8,     8.6,    14.8,       0,
457,2012-07-27,,     0.0,    22.2,    18.0,    25.8,    10.1,    18.1,       0,
457,2012-07-28,,     0.0,    22.2,     9.2,    25.7,     9.0,    15.8,       0,
457,2012-07-29,,     0.0,    22.3,    12.0,    25.0,     8.1,    15.9,       0,
457,2012-07-30,,     0.0,    22.3,    10.7,    21.5,    10.6,    14.5,       0,
457,2012-07-31,,     0.0,    22.3,     9.7,    24.4,     9.1,    14.5,       0,
457,2012-08-01,,     0.0,    22.3,    13.7,    25.2,     9.1,    16.6,       0,
457,2012-08-02,,     0.0,    22.3,    10.1,    22.6,    10.0,    15.5,       0,
457,2012-08-03,,     0.0,    22.3,    10.3,    24.3,     9.7,    15.8,       0,
457,2012-08-04,,     0.0,    22.3,    10.7,    25.4,     8.0,    16.5,       0,
457,2012-08-05,,     0.0,    22.3,    11.8,    24.0,     7.5,    15.7,       0,
457,2012-08-06,,     0.0,    22.3,    14.0,    28.2,    10.1,    18.9,       0,
457,2012-08-07,,     0.0,    22.3,    11.7,    25.2,    10.9,    17.2,       0,
457,2012-08-08,,     0.0,    22.3,    12.2,    26.0,     8.8,    17.8,       0,
457,2012-08-09,,     0.0,    22.3,    13.4,    28.0,    11.2,    19.3,       0,
457,2012-08-10,,     0.0,    22.3,    15.1,    27.8,    13.3,    20.4,       0,
457,2012-08-11,,     0.0,    22.3,    11.7,    26.1,    11.1,    17.8,       0,
457,2012-08-12,,     0.0,    22.3,    10.7,    23.0,    10.0,    13.5,       0,
457,2012-08-13,,     0.0,    22.3,    13.3,    25.1,     9.1,    17.0,       0,
457,2012-08-14,,     0.0,    22.3,     7.2,    17.4,     7.1,    12.7,       0,
457,2012-08-15,,     0.0,    22.3,     9.9,    23.6,     6.0,    14.3,       0,
457,2012-08-16,,     0.0,    22.3,    12.2,    24.4,     8.3,    16.1,       0,
457,2012-08-17,,     0.0,    22.3,    10.9,    25.9,     9.5,    17.3,       0,
457,2012-08-18,,     0.0,    22.3,    10.8,    25.9,     8.5,    16.0,       0,
457,2012-08-19,,     0.0,    22.3,    10.4,    25.3,     9.3,    16.3,       0,
457,2012-08-20,,     0.0,    22.3,    12.2,    25.8,     7.9,    16.8,       0,
457,2012-08-21,,     0.0,    22.3,     9.9,    20.5,     8.5,    14.7,       0,
457,2012-08-22,,     0.0,    22.3,    11.5,    24.9,     7.9,    16.4,       0,
457,2012-08-23,,     0.0,    22.3,     9.9,    20.9,     9.9,    13.8,       0,
457,2012-08-24,,     0.0,    22.3,     9.5,    22.3,     8.1,    13.8,       0,
457,2012-08-25,,     0.0,    22.3,     8.2,    22.6,     8.1,    14.0,       0,
457,2012-08-26,,     0.0,    22.4,    10.3,    23.1,     7.4,    14.6,       0,
457,2012-08-27,,     0.0,    22.4,    13.0,    25.4,     9.1,    16.6,       0,
457,2012-08-28,,     0.0,    22.4,    12.3,    24.6,    11.9,    17.9,       0,
457,2012-08-29,,     0.0,    22.4,    13.1,    26.5,    10.6,    17.6,       0,
457,2012-08-30,,     0.0,    22.4,    13.1,    27.2,    10.2,    17.9,       0,
457,2012-08-31,,     0.0,    22.4,    10.4,    26.2,    10.4,    15.8,       0,
457,2012-09-01,,     0.0,    22.4,    13.0,    23.8,    10.0,    14.9,       0,
457,2012-09-02,,     0.0,    22.4,     9.8,    24.1,     8.8,    15.0,       0,
457,2012-09-03,,     0.0,    22.4,     7.9,    21.3,     7.0,    13.7,       0,
457,2012-09-04,,     0.0,    22.4,     8.7,    21.6,     6.6,    12.7,       0,
457,2012-09-05,,     0.0,    22.5,     7.6,    23.5,     6.2,    14.2,       0,
457,2012-09-06,,     0.0,    22.5,     8.1,    22.5,     6.5,    13.7,       0,
457,2012-09-07,,     0.0,    22.5,    10.4,    21.6,     5.9,    14.5,       0,
457,2012-09-08,,     0.0,    22.5,     5.9,    19.9,     5.9,    12.4,       0,
457,2012-09-09,,     0.0,    22.6,     7.7,    21.8,     3.1,    12.3,       0,
457,2012-09-10,,     0.0,    22.6,     8.0,    23.6,     6.9,    14.4,       0,
457,2012-09-11,,     0.0,    22.6,    10.3,    23.1,     7.8,    14.8,       0,
457,2012-09-12,,     0.0,    22.6,     7.7,    18.1,     7.7,    10.6,       0,
457,2012-09-13,,     0.0,    22.6,     6.4,    16.4,     5.8,    10.3,       0,
457,2012-09-14,,     0.0,    22.6,     6.7,    19.3,     3.1,    10.8,       0,
457,2012-09-15,,     0.0,    22.6,     6.8,    21.6,     4.2,    12.3,       0,
457,2012-09-16,,     0.0,    22.6,     7.2,    22.1,     4.7,    12.6,       0,
457,2012-09-17,,     0.0,    22.6,     8.3,    21.6,     5.9,    13.5,       0,
457,2012-09-18,,     0.0,    22.6,     3.8,    17.2,     3.8,    10.4,       0,
457,2012-09-19,,     0.0,    22.6,     5.4,    18.6,     2.3,     9.7,       0,
457,2012-09-20,,     0.0,    22.6,     6.6,    19.8,     3.3,    10.9,       0,
457,2012-09-21,,     0.0,    22.6,     7.5,    20.4,     4.2,    11.8,       0,
457,2012-09-22,,     0.0,    22.6,    10.5,    20.6,     4.6,    12.1,       0,
457,2012-09-23,,     0.0,    22.6,     7.7,    21.7,     6.5,    13.3,       0,
457,2012-09-24,,     0.0,    22.6,     9.5,    21.4,     7.0,    14.2,       0,
457,2012-09-25,,     0.0,    22.6,     5.5,    18.4,     5.5,    10.9,       0,
457,2012-09-26,,     0.0,    22.6,     6.4,    16.4,     3.9,     8.5,       0,
457,2012-09-27,,     0.0,    22.7,     6.0,    14.3,     4.2,     7.8,       0,
457,2012-09-28,,     0.0,    22.7,     3.7,    11.2,     3.2,     7.2,       0,
457,2012-09-29,,     0.0,    22.9,     5.0,    17.7,     2.5,     9.2,       0,
457,2012-09-30,,     0.0,    22.9,     6.1,    18.4,     3.7,    10.0,       0,
457,2012-09-30,23:59,-99.9,    22.9,-99.9,-99.9,-99.9,-99.9,-99.9,




