

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:57:40 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
457,1990-08-09,,     0.0,    29.7,     8.3,    27.8,     7.2,    15.2,
457,1990-08-10,,     0.0,    29.7,     8.7,    30.0,     7.1,    17.2,
457,1990-08-11,,     0.0,    29.7,    10.4,    31.2,     7.8,    17.9,
457,1990-08-12,,     0.0,    29.8,     8.2,    26.5,     8.0,    16.8,
457,1990-08-13,,     0.0,    29.8,     5.8,    22.7,     7.0,    13.2,
457,1990-08-14,,     0.0,    29.8,     7.9,    26.6,     4.7,    14.8,
457,1990-08-15,,     0.0,    29.8,     8.5,    26.9,     6.7,    15.8,
457,1990-08-16,,     0.0,    29.8,     5.9,    25.3,     5.9,    14.9,
457,1990-08-17,,     0.0,    29.9,    10.5,    24.6,     5.7,    14.2,
457,1990-08-18,,     0.0,    30.0,     6.4,    18.5,     7.3,    11.8,
457,1990-08-19,,     0.0,    30.0,     6.5,    22.9,     5.7,    12.8,
457,1990-08-20,,     0.0,    30.0,     8.9,    26.3,     6.0,    14.7,
457,1990-08-21,,     0.0,    30.0,     8.7,    24.2,     8.2,    14.8,
457,1990-08-22,,     0.0,    30.0,     8.3,    26.6,     6.7,    15.8,
457,1990-08-23,,     0.0,    30.1,     4.2,    21.2,     4.3,    10.9,
457,1990-08-24,,     0.0,    30.1,     8.5,    24.1,     3.1,    12.9,
457,1990-08-25,,     0.0,    30.2,     5.7,    23.6,     5.5,    13.7,
457,1990-08-26,,     0.0,    30.2,     5.9,    25.7,     5.5,    14.6,
457,1990-08-27,,     0.0,    30.2,     6.0,    26.7,     4.1,    14.5,
457,1990-08-28,,     0.0,    30.3,     6.4,     9.5,     4.9,     6.1,
457,1990-08-29,,     0.0,    30.3,     9.2,    27.9,     5.3,    16.3,
457,1990-08-30,,     0.0,    30.3,    11.7,    30.4,     7.7,    18.4,
457,1990-08-31,,     0.0,    30.4,    10.1,    27.4,     9.0,    17.4,
457,1990-09-01,,     0.0,    30.5,     8.8,    25.7,     8.3,    13.4,
457,1990-09-02,,     0.0,    30.5,     9.5,    22.8,     8.6,    13.3,
457,1990-09-03,,     0.0,    30.9,     7.4,    27.0,     8.3,    15.4,
457,1990-09-04,,     0.0,    30.9,    11.9,    27.1,     7.2,    16.0,
457,1990-09-05,,     0.0,    30.9,    11.2,    28.5,     8.1,    17.2,
457,1990-09-06,,     0.0,    31.0,     8.0,    23.7,     7.5,    14.3,
457,1990-09-07,,     0.0,    31.0,     7.4,    24.2,     7.3,    14.4,
457,1990-09-08,,     0.0,    31.0,     8.9,    28.4,     6.2,    15.8,
457,1990-09-09,,     0.0,    31.0,    10.6,    26.2,     6.6,    14.8,
457,1990-09-10,,     0.0,    31.0,     6.3,    26.6,     7.1,    15.7,
457,1990-09-11,,     0.0,    31.0,     7.4,    26.1,     5.9,    14.6,
457,1990-09-12,,     0.0,    31.0,     9.8,    27.3,     5.0,    15.6,
457,1990-09-13,,     0.0,    31.0,     7.6,    29.5,     8.1,    17.5,
457,1990-09-14,,     0.0,    31.0,     9.0,    29.7,     7.1,    17.9,
457,1990-09-15,,     0.0,    31.1,    11.2,    30.0,     7.2,    17.9,
457,1990-09-16,,     0.0,    31.1,     9.8,    30.4,     9.5,    19.3,
457,1990-09-17,,     0.0,    31.1,     8.3,    21.0,     8.2,    13.3,
457,1990-09-18,,     0.0,    31.6,     3.3,    19.1,     4.3,     9.0,
457,1990-09-19,,     0.0,    31.6,     3.0,    21.4,     2.1,    10.9,
457,1990-09-20,,     0.0,    31.6,     0.1,    11.2,     0.4,     5.3,
457,1990-09-21,,     0.0,    31.6,     3.1,    15.0,    -0.3,     7.3,
457,1990-09-22,,     0.0,    31.6,     1.0,    18.0,     0.0,     7.9,
457,1990-09-23,,     0.0,    31.6,     4.4,    21.3,     0.2,     9.5,
457,1990-09-24,,     0.0,    31.6,     4.8,    22.3,     2.9,    11.1,
457,1990-09-25,,     0.0,    31.9,     4.3,    20.7,     4.3,    10.3,
457,1990-09-26,,     0.0,    31.9,     3.6,     4.9,     3.6,     4.2,
457,1990-09-27,,     0.0,    31.9,     8.0,    20.8,     2.7,    10.7,
457,1990-09-28,,     0.0,    31.9,     5.1,    19.7,     5.1,    10.5,
457,1990-09-29,,     0.0,    31.9,     1.8,    20.3,     2.5,     9.2,
457,1990-09-30,,     0.0,    32.1,     2.4,    19.2,     0.8,     7.8,
457,1990-09-30,23:59,-99.9,    32.1,-99.9,-99.9,-99.9,-99.9,




