

Colorado (PST) SNOTEL Site Dry Lake - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:58:12 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
457,2006-07-17,,     0.0,    36.4,    15.7,    28.8,    11.8,    20.7,-99.9,
457,2006-07-18,,     0.0,    36.4,    14.0,    28.8,    11.9,    19.2,-99.9,
457,2006-07-19,,     0.0,    36.4,    12.1,    27.4,    11.4,    18.5,-99.9,
457,2006-07-20,,     0.0,    36.4,    12.3,    26.7,    10.1,    16.9,-99.9,
457,2006-07-21,,     0.0,    36.5,    12.4,    25.5,    10.5,    16.4,-99.9,
457,2006-07-22,,     0.0,    36.8,    13.4,    26.4,    10.1,    18.7,-99.9,
457,2006-07-23,,     0.0,    36.8,    13.2,    27.1,    10.4,    18.5,-99.9,
457,2006-07-24,,     0.0,    36.8,    15.1,    28.4,    12.3,    20.4,-99.9,
457,2006-07-25,,     0.0,    36.8,    12.2,    27.9,    11.7,    18.5,-99.9,
457,2006-07-26,,     0.0,    36.8,    12.0,    23.7,    10.8,    16.5,-99.9,
457,2006-07-27,,     0.0,    36.8,    12.0,    24.8,    10.1,    16.6,-99.9,
457,2006-07-28,,     0.0,    37.2,    13.8,    26.8,    10.1,    17.8,-99.9,
457,2006-07-29,,     0.0,    37.2,    15.9,    29.5,    11.0,    20.1,-99.9,
457,2006-07-30,,     0.0,    37.2,    12.9,    30.0,    12.9,    20.0,-99.9,
457,2006-07-31,,     0.0,    37.4,    14.1,    28.0,    11.1,    19.0,-99.9,
457,2006-08-01,,     0.0,    38.0,    11.1,    24.3,    10.5,    14.5,-99.9,
457,2006-08-02,,     0.0,    38.1,     7.1,    20.5,     7.1,    12.9,-99.9,
457,2006-08-03,,     0.0,    38.1,     7.8,    20.3,     4.9,    12.5,-99.9,
457,2006-08-04,,     0.0,    38.2,    10.9,    23.5,     6.5,    15.1,-99.9,
457,2006-08-05,,     0.0,    38.2,     8.7,    22.5,     8.7,    13.3,-99.9,
457,2006-08-06,,     0.0,    38.2,    12.1,    21.7,     6.9,    13.7,-99.9,
457,2006-08-07,,     0.0,    39.3,    10.9,    26.1,     9.0,    16.4,-99.9,
457,2006-08-08,,     0.0,    39.3,    12.6,    24.3,     8.9,    16.3,-99.9,
457,2006-08-09,,     0.0,    39.3,    10.2,    24.4,     7.7,    15.6,-99.9,
457,2006-08-10,,     0.0,    39.3,    11.1,    25.5,     8.8,    16.8,-99.9,
457,2006-08-11,,     0.0,    39.3,    12.5,    25.2,     8.1,    16.8,-99.9,
457,2006-08-12,,     0.0,    39.3,    13.3,    25.6,    10.7,    17.0,-99.9,
457,2006-08-13,,     0.0,    39.6,     8.0,    19.3,     7.4,    13.1,      -1,
457,2006-08-14,,     0.0,    39.6,     8.5,    22.0,     6.8,    13.7,-99.9,
457,2006-08-15,,     0.0,    39.6,    10.8,    23.8,     7.5,    15.7,-99.9,
457,2006-08-16,,     0.0,    39.6,    11.1,    23.8,    10.3,    15.8,-99.9,
457,2006-08-17,,     0.0,    39.6,     8.7,    22.8,     8.7,    14.9,-99.9,
457,2006-08-18,,     0.0,    39.6,    11.0,    22.9,     7.9,    14.7,-99.9,
457,2006-08-19,,     0.0,    39.6,    14.2,    24.9,     7.6,    16.2,-99.9,
457,2006-08-20,,     0.0,    39.6,    11.5,    23.1,    10.4,    15.5,-99.9,
457,2006-08-21,,     0.0,    39.6,    11.1,    25.4,     7.9,    15.3,-99.9,
457,2006-08-22,,     0.0,    39.6,    12.6,    25.9,     7.9,    17.0,-99.9,
457,2006-08-23,,     0.0,    39.6,    10.5,    26.4,    10.5,    17.1,       5,
457,2006-08-24,,     0.0,    39.6,    12.6,    25.8,     8.7,    17.0,-99.9,
457,2006-08-25,,     0.0,    39.8,     8.6,    24.7,     8.2,    13.4,-99.9,
457,2006-08-26,,     0.0,    40.1,     8.7,    21.8,     7.6,    13.1,      -1,
457,2006-08-27,,     0.0,    40.3,     5.3,    17.8,     4.8,     9.5,      -1,
457,2006-08-28,,     0.0,    40.3,     4.7,    14.3,     3.8,     7.4,      -1,
457,2006-08-29,,     0.0,    40.4,     7.4,    19.0,     2.8,    10.1,      -1,
457,2006-08-30,,     0.0,    40.4,     9.5,    21.6,     5.5,    13.0,-99.9,
457,2006-08-31,,     0.0,    40.4,     9.8,    23.4,     8.1,    14.6,      -1,
457,2006-09-01,,     0.0,    40.4,     7.7,    22.5,     7.6,    13.9,-99.9,
457,2006-09-02,,     0.0,    40.4,     5.5,    20.9,     5.5,    12.4,      -1,
457,2006-09-03,,     0.0,    40.4,     6.2,    20.2,     2.7,    11.2,      -1,
457,2006-09-04,,     0.0,    40.4,     6.1,    21.8,     2.7,    12.0,      -1,
457,2006-09-05,,     0.0,    40.4,     6.9,    23.1,     3.4,    13.2,      -1,
457,2006-09-06,,     0.0,    40.4,    11.0,    24.3,     5.9,    14.8,-99.9,
457,2006-09-07,,     0.0,    40.4,     7.4,    21.5,     7.4,    13.2,      -1,
457,2006-09-08,,     0.0,    40.5,    11.3,    21.7,     6.3,    12.4,-99.9,
457,2006-09-09,,     0.0,    40.8,     7.8,    12.7,     6.9,     9.6,-99.9,
457,2006-09-10,,     0.0,    41.1,     6.2,    14.2,     6.0,     8.5,      -1,
457,2006-09-11,,     0.0,    41.1,     5.1,    15.2,     4.7,     9.0,      -1,
457,2006-09-12,,     0.0,    41.1,     5.2,    18.7,     3.7,    10.5,       0,
457,2006-09-13,,     0.0,    41.1,     8.7,    20.1,     3.7,    11.5,-99.9,
457,2006-09-14,,     0.0,    41.1,     8.2,    22.5,     6.0,    13.3,      -1,
457,2006-09-15,,     0.0,    41.2,     8.4,    19.7,     7.5,    12.9,-99.9,
457,2006-09-16,,     0.2,    41.6,     4.0,    15.6,     3.1,     8.0,       0,
457,2006-09-17,,     0.9,    43.2,    -1.4,     4.0,    -2.8,     0.8,       0,
457,2006-09-18,,     0.7,    43.2,     0.6,     5.7,    -4.6,     0.8,-99.9,
457,2006-09-19,,     0.0,    43.2,     0.0,    11.6,    -2.6,     3.5,      -1,
457,2006-09-20,,     0.0,    43.2,     2.7,    17.2,    -0.4,     7.4,      -1,
457,2006-09-21,,     0.2,    43.5,     2.1,    15.5,     2.1,     7.1,      -1,
457,2006-09-22,,     0.3,    44.1,     1.2,     3.1,     0.9,     2.2,      -1,
457,2006-09-23,,     0.3,    44.5,     0.2,     3.8,    -0.6,     1.2,-99.9,
457,2006-09-24,,     0.2,    44.6,     1.4,     6.3,    -0.6,     1.7,       0,
457,2006-09-25,,     0.0,    44.6,    -0.1,    11.0,    -1.1,     3.9,      -1,
457,2006-09-26,,     0.0,    44.6,     0.6,    13.8,    -0.7,     5.4,      -1,
457,2006-09-27,,     0.0,    44.6,     1.4,    15.3,    -0.9,     6.5,      -1,
457,2006-09-28,,     0.0,    44.6,     2.2,    15.8,    -0.1,     6.9,      -1,
457,2006-09-29,,     0.0,    44.6,     3.9,    16.9,     0.5,     8.1,      -1,
457,2006-09-30,,     0.0,    44.7,     3.8,    18.0,     1.6,     9.0,-99.9,
457,2006-09-30,23:59,-99.9,    44.7,-99.9,-99.9,-99.9,-99.9,-99.9,




